source,model_name,reasoning_type,context_length,evidence_position,evidence_density,distractor_similarity,long_method,score_field,score_no_evidence,score_oracle,score_long,n,cue_valid,cue_invalid_reason,cue_raw,cue_clipped,oncu_valid,oncu_invalid_reason,oncu_raw,oncu_clipped
controlled,qwen3:14b,multi_hop,16000,scattered,medium,conflicting,direct,answer_f1_relaxed,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,multi_hop,16000,scattered,medium,conflicting,retrieve_then_read,answer_f1_relaxed,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,multi_hop,16000,scattered,medium,conflicting,direct,exact_match,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,multi_hop,16000,scattered,medium,conflicting,retrieve_then_read,exact_match,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,multi_hop,16000,scattered,medium,conflicting,direct,answer_f1,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,multi_hop,16000,scattered,medium,conflicting,retrieve_then_read,answer_f1,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,multi_hop,16000,scattered,medium,low,direct,exact_match_strict,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,multi_hop,16000,scattered,medium,low,retrieve_then_read,exact_match_strict,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,multi_hop,16000,scattered,medium,low,direct,answer_f1_strict,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,multi_hop,16000,scattered,medium,low,retrieve_then_read,answer_f1_strict,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,multi_hop,16000,scattered,medium,low,direct,exact_match_relaxed,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,multi_hop,16000,scattered,medium,low,retrieve_then_read,exact_match_relaxed,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,multi_hop,16000,scattered,medium,low,direct,answer_f1_relaxed,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,multi_hop,16000,scattered,medium,low,retrieve_then_read,answer_f1_relaxed,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,multi_hop,16000,scattered,medium,low,direct,exact_match,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,multi_hop,16000,scattered,medium,low,retrieve_then_read,exact_match,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,multi_hop,16000,scattered,medium,low,direct,answer_f1,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,multi_hop,16000,scattered,medium,low,retrieve_then_read,answer_f1,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,multi_hop,16000,scattered,medium,none,direct,exact_match_strict,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,multi_hop,16000,scattered,medium,none,retrieve_then_read,exact_match_strict,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,multi_hop,16000,scattered,medium,none,direct,answer_f1_strict,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,multi_hop,16000,scattered,medium,none,retrieve_then_read,answer_f1_strict,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,multi_hop,16000,scattered,medium,none,direct,exact_match_relaxed,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,multi_hop,16000,scattered,medium,none,retrieve_then_read,exact_match_relaxed,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,multi_hop,16000,scattered,medium,none,direct,answer_f1_relaxed,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,multi_hop,16000,scattered,medium,none,retrieve_then_read,answer_f1_relaxed,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,multi_hop,16000,scattered,medium,none,direct,exact_match,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,multi_hop,16000,scattered,medium,none,retrieve_then_read,exact_match,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,multi_hop,16000,scattered,medium,none,direct,answer_f1,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,multi_hop,16000,scattered,medium,none,retrieve_then_read,answer_f1,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,end,low,conflicting,direct,exact_match_strict,0.0,1.0,0.6666666666666666,12,True,,0.6666666666666666,0.6666666666666666,True,,0.6666666666666666,0.6666666666666666
controlled,qwen3:14b,single_hop,4000,end,low,conflicting,retrieve_then_read,exact_match_strict,0.0,1.0,0.3333333333333333,12,True,,0.3333333333333333,0.3333333333333333,True,,0.3333333333333333,0.3333333333333333
controlled,qwen3:14b,single_hop,4000,end,low,conflicting,direct,answer_f1_strict,0.0,1.0,0.9333333333333332,12,True,,0.9333333333333332,0.9333333333333332,True,,0.9333333333333332,0.9333333333333332
controlled,qwen3:14b,single_hop,4000,end,low,conflicting,retrieve_then_read,answer_f1_strict,0.0,1.0,0.8666666666666667,12,True,,0.8666666666666667,0.8666666666666667,True,,0.8666666666666667,0.8666666666666667
controlled,qwen3:14b,single_hop,4000,end,low,conflicting,direct,exact_match_relaxed,0.0,1.0,1.0,12,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,end,low,conflicting,retrieve_then_read,exact_match_relaxed,0.0,1.0,1.0,12,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,end,low,conflicting,direct,answer_f1_relaxed,0.0,1.0,1.0,12,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,end,low,conflicting,retrieve_then_read,answer_f1_relaxed,0.0,1.0,1.0,12,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,end,low,conflicting,direct,exact_match,0.0,1.0,0.6666666666666666,12,True,,0.6666666666666666,0.6666666666666666,True,,0.6666666666666666,0.6666666666666666
controlled,qwen3:14b,single_hop,4000,end,low,conflicting,retrieve_then_read,exact_match,0.0,1.0,0.3333333333333333,12,True,,0.3333333333333333,0.3333333333333333,True,,0.3333333333333333,0.3333333333333333
controlled,qwen3:14b,single_hop,4000,end,low,conflicting,direct,answer_f1,0.0,1.0,0.9333333333333332,12,True,,0.9333333333333332,0.9333333333333332,True,,0.9333333333333332,0.9333333333333332
controlled,qwen3:14b,single_hop,4000,end,low,conflicting,retrieve_then_read,answer_f1,0.0,1.0,0.8666666666666667,12,True,,0.8666666666666667,0.8666666666666667,True,,0.8666666666666667,0.8666666666666667
controlled,qwen3:14b,single_hop,4000,end,low,high,direct,exact_match_strict,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,end,low,high,retrieve_then_read,exact_match_strict,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,single_hop,4000,end,low,high,direct,answer_f1_strict,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,end,low,high,retrieve_then_read,answer_f1_strict,0.0,1.0,0.8,4,True,,0.8,0.8,True,,0.8,0.8
controlled,qwen3:14b,single_hop,4000,end,low,high,direct,exact_match_relaxed,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,end,low,high,retrieve_then_read,exact_match_relaxed,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,end,low,high,direct,answer_f1_relaxed,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,end,low,high,retrieve_then_read,answer_f1_relaxed,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,end,low,high,direct,exact_match,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,end,low,high,retrieve_then_read,exact_match,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,single_hop,4000,end,low,high,direct,answer_f1,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,end,low,high,retrieve_then_read,answer_f1,0.0,1.0,0.8,4,True,,0.8,0.8,True,,0.8,0.8
controlled,qwen3:14b,single_hop,4000,end,low,low,direct,exact_match_strict,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,end,low,low,retrieve_then_read,exact_match_strict,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,single_hop,4000,end,low,low,direct,answer_f1_strict,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,end,low,low,retrieve_then_read,answer_f1_strict,0.0,1.0,0.8,4,True,,0.8,0.8,True,,0.8,0.8
controlled,qwen3:14b,single_hop,4000,end,low,low,direct,exact_match_relaxed,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,end,low,low,retrieve_then_read,exact_match_relaxed,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,end,low,low,direct,answer_f1_relaxed,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,end,low,low,retrieve_then_read,answer_f1_relaxed,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,end,low,low,direct,exact_match,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,end,low,low,retrieve_then_read,exact_match,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,single_hop,4000,end,low,low,direct,answer_f1,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,end,low,low,retrieve_then_read,answer_f1,0.0,1.0,0.8,4,True,,0.8,0.8,True,,0.8,0.8
controlled,qwen3:14b,single_hop,4000,end,low,none,direct,exact_match_strict,0.0,1.0,1.0,8,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,end,low,none,retrieve_then_read,exact_match_strict,0.0,1.0,0.0,8,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,single_hop,4000,end,low,none,direct,answer_f1_strict,0.0,1.0,1.0,8,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,end,low,none,retrieve_then_read,answer_f1_strict,0.0,1.0,0.8,8,True,,0.8,0.8,True,,0.8,0.8
controlled,qwen3:14b,single_hop,4000,end,low,none,direct,exact_match_relaxed,0.0,1.0,1.0,8,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,end,low,none,retrieve_then_read,exact_match_relaxed,0.0,1.0,1.0,8,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,end,low,none,direct,answer_f1_relaxed,0.0,1.0,1.0,8,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,end,low,none,retrieve_then_read,answer_f1_relaxed,0.0,1.0,1.0,8,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,end,low,none,direct,exact_match,0.0,1.0,1.0,8,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,end,low,none,retrieve_then_read,exact_match,0.0,1.0,0.0,8,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,single_hop,4000,end,low,none,direct,answer_f1,0.0,1.0,1.0,8,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,end,low,none,retrieve_then_read,answer_f1,0.0,1.0,0.8,8,True,,0.8,0.8,True,,0.8,0.8
controlled,qwen3:14b,single_hop,4000,front,low,high,direct,exact_match_strict,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,single_hop,4000,front,low,high,retrieve_then_read,exact_match_strict,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,single_hop,4000,front,low,high,direct,answer_f1_strict,0.0,1.0,0.8,4,True,,0.8,0.8,True,,0.8,0.8
controlled,qwen3:14b,single_hop,4000,front,low,high,retrieve_then_read,answer_f1_strict,0.0,1.0,0.8,4,True,,0.8,0.8,True,,0.8,0.8
controlled,qwen3:14b,single_hop,4000,front,low,high,direct,exact_match_relaxed,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,front,low,high,retrieve_then_read,exact_match_relaxed,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,front,low,high,direct,answer_f1_relaxed,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,front,low,high,retrieve_then_read,answer_f1_relaxed,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,front,low,high,direct,exact_match,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,single_hop,4000,front,low,high,retrieve_then_read,exact_match,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,single_hop,4000,front,low,high,direct,answer_f1,0.0,1.0,0.8,4,True,,0.8,0.8,True,,0.8,0.8
controlled,qwen3:14b,single_hop,4000,front,low,high,retrieve_then_read,answer_f1,0.0,1.0,0.8,4,True,,0.8,0.8,True,,0.8,0.8
controlled,qwen3:14b,single_hop,4000,front,low,none,direct,exact_match_strict,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,front,low,none,retrieve_then_read,exact_match_strict,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,front,low,none,direct,answer_f1_strict,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,front,low,none,retrieve_then_read,answer_f1_strict,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,front,low,none,direct,exact_match_relaxed,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,front,low,none,retrieve_then_read,exact_match_relaxed,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,front,low,none,direct,answer_f1_relaxed,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,front,low,none,retrieve_then_read,answer_f1_relaxed,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,front,low,none,direct,exact_match,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,front,low,none,retrieve_then_read,exact_match,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,front,low,none,direct,answer_f1,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,front,low,none,retrieve_then_read,answer_f1,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,middle,low,conflicting,direct,exact_match_strict,0.0,1.0,0.5,8,True,,0.5,0.5,True,,0.5,0.5
controlled,qwen3:14b,single_hop,4000,middle,low,conflicting,retrieve_then_read,exact_match_strict,0.0,1.0,0.0,8,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,single_hop,4000,middle,low,conflicting,direct,answer_f1_strict,0.0,1.0,0.9,8,True,,0.9,0.9,True,,0.9,0.9
controlled,qwen3:14b,single_hop,4000,middle,low,conflicting,retrieve_then_read,answer_f1_strict,0.0,1.0,0.8,8,True,,0.8,0.8,True,,0.8,0.8
controlled,qwen3:14b,single_hop,4000,middle,low,conflicting,direct,exact_match_relaxed,0.0,1.0,1.0,8,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,middle,low,conflicting,retrieve_then_read,exact_match_relaxed,0.0,1.0,1.0,8,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,middle,low,conflicting,direct,answer_f1_relaxed,0.0,1.0,1.0,8,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,middle,low,conflicting,retrieve_then_read,answer_f1_relaxed,0.0,1.0,1.0,8,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,middle,low,conflicting,direct,exact_match,0.0,1.0,0.5,8,True,,0.5,0.5,True,,0.5,0.5
controlled,qwen3:14b,single_hop,4000,middle,low,conflicting,retrieve_then_read,exact_match,0.0,1.0,0.0,8,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,single_hop,4000,middle,low,conflicting,direct,answer_f1,0.0,1.0,0.9,8,True,,0.9,0.9,True,,0.9,0.9
controlled,qwen3:14b,single_hop,4000,middle,low,conflicting,retrieve_then_read,answer_f1,0.0,1.0,0.8,8,True,,0.8,0.8,True,,0.8,0.8
controlled,qwen3:14b,single_hop,4000,middle,low,low,direct,exact_match_strict,0.0,1.0,1.0,8,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,middle,low,low,retrieve_then_read,exact_match_strict,0.0,1.0,0.0,8,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,single_hop,4000,middle,low,low,direct,answer_f1_strict,0.0,1.0,1.0,8,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,middle,low,low,retrieve_then_read,answer_f1_strict,0.0,1.0,0.8,8,True,,0.8,0.8,True,,0.8,0.8
controlled,qwen3:14b,single_hop,4000,middle,low,low,direct,exact_match_relaxed,0.0,1.0,1.0,8,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,middle,low,low,retrieve_then_read,exact_match_relaxed,0.0,1.0,1.0,8,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,middle,low,low,direct,answer_f1_relaxed,0.0,1.0,1.0,8,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,middle,low,low,retrieve_then_read,answer_f1_relaxed,0.0,1.0,1.0,8,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,middle,low,low,direct,exact_match,0.0,1.0,1.0,8,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,middle,low,low,retrieve_then_read,exact_match,0.0,1.0,0.0,8,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,single_hop,4000,middle,low,low,direct,answer_f1,0.0,1.0,1.0,8,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,middle,low,low,retrieve_then_read,answer_f1,0.0,1.0,0.8,8,True,,0.8,0.8,True,,0.8,0.8
controlled,qwen3:14b,single_hop,4000,middle,low,none,direct,exact_match_strict,0.0,1.0,1.0,8,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,middle,low,none,retrieve_then_read,exact_match_strict,0.0,1.0,0.0,8,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,single_hop,4000,middle,low,none,direct,answer_f1_strict,0.0,1.0,1.0,8,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,middle,low,none,retrieve_then_read,answer_f1_strict,0.0,1.0,0.8,8,True,,0.8,0.8,True,,0.8,0.8
controlled,qwen3:14b,single_hop,4000,middle,low,none,direct,exact_match_relaxed,0.0,1.0,1.0,8,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,middle,low,none,retrieve_then_read,exact_match_relaxed,0.0,1.0,1.0,8,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,middle,low,none,direct,answer_f1_relaxed,0.0,1.0,1.0,8,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,middle,low,none,retrieve_then_read,answer_f1_relaxed,0.0,1.0,1.0,8,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,middle,low,none,direct,exact_match,0.0,1.0,1.0,8,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,middle,low,none,retrieve_then_read,exact_match,0.0,1.0,0.0,8,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,single_hop,4000,middle,low,none,direct,answer_f1,0.0,1.0,1.0,8,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,middle,low,none,retrieve_then_read,answer_f1,0.0,1.0,0.8,8,True,,0.8,0.8,True,,0.8,0.8
controlled,qwen3:14b,single_hop,4000,scattered,low,conflicting,direct,exact_match_strict,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,scattered,low,conflicting,retrieve_then_read,exact_match_strict,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,single_hop,4000,scattered,low,conflicting,direct,answer_f1_strict,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,scattered,low,conflicting,retrieve_then_read,answer_f1_strict,0.0,1.0,0.8,4,True,,0.8,0.8,True,,0.8,0.8
controlled,qwen3:14b,single_hop,4000,scattered,low,conflicting,direct,exact_match_relaxed,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,scattered,low,conflicting,retrieve_then_read,exact_match_relaxed,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,scattered,low,conflicting,direct,answer_f1_relaxed,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,scattered,low,conflicting,retrieve_then_read,answer_f1_relaxed,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,scattered,low,conflicting,direct,exact_match,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,scattered,low,conflicting,retrieve_then_read,exact_match,0.0,1.0,0.0,4,True,,0.0,0.0,True,,0.0,0.0
controlled,qwen3:14b,single_hop,4000,scattered,low,conflicting,direct,answer_f1,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,scattered,low,conflicting,retrieve_then_read,answer_f1,0.0,1.0,0.8,4,True,,0.8,0.8,True,,0.8,0.8
controlled,qwen3:14b,single_hop,4000,scattered,low,high,direct,exact_match_strict,0.0,0.0,1.0,8,False,oracle_not_above_no_evidence,,,False,oracle_not_above_no_evidence,,
controlled,qwen3:14b,single_hop,4000,scattered,low,high,retrieve_then_read,exact_match_strict,0.0,0.0,0.0,8,False,oracle_not_above_no_evidence,,,False,oracle_not_above_no_evidence,,
controlled,qwen3:14b,single_hop,4000,scattered,low,high,direct,answer_f1_strict,0.0,0.8,1.0,8,True,,1.25,1.0,True,,1.25,1.0
controlled,qwen3:14b,single_hop,4000,scattered,low,high,retrieve_then_read,answer_f1_strict,0.0,0.8,0.8,8,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,scattered,low,high,direct,exact_match_relaxed,0.0,1.0,1.0,8,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,scattered,low,high,retrieve_then_read,exact_match_relaxed,0.0,1.0,1.0,8,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,scattered,low,high,direct,answer_f1_relaxed,0.0,1.0,1.0,8,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,scattered,low,high,retrieve_then_read,answer_f1_relaxed,0.0,1.0,1.0,8,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,4000,scattered,low,high,direct,exact_match,0.0,0.0,1.0,8,False,oracle_not_above_no_evidence,,,False,oracle_not_above_no_evidence,,
controlled,qwen3:14b,single_hop,4000,scattered,low,high,retrieve_then_read,exact_match,0.0,0.0,0.0,8,False,oracle_not_above_no_evidence,,,False,oracle_not_above_no_evidence,,
controlled,qwen3:14b,single_hop,4000,scattered,low,high,direct,answer_f1,0.0,0.8,1.0,8,True,,1.25,1.0,True,,1.25,1.0
controlled,qwen3:14b,single_hop,4000,scattered,low,high,retrieve_then_read,answer_f1,0.0,0.8,0.8,8,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,8000,end,low,conflicting,direct,exact_match_strict,0.0,0.0,0.0,4,False,oracle_not_above_no_evidence,,,False,oracle_not_above_no_evidence,,
controlled,qwen3:14b,single_hop,8000,end,low,conflicting,retrieve_then_read,exact_match_strict,0.0,0.0,0.0,4,False,oracle_not_above_no_evidence,,,False,oracle_not_above_no_evidence,,
controlled,qwen3:14b,single_hop,8000,end,low,conflicting,direct,answer_f1_strict,0.0,0.8,0.8,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,8000,end,low,conflicting,retrieve_then_read,answer_f1_strict,0.0,0.8,0.8,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,8000,end,low,conflicting,direct,exact_match_relaxed,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,8000,end,low,conflicting,retrieve_then_read,exact_match_relaxed,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,8000,end,low,conflicting,direct,answer_f1_relaxed,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,8000,end,low,conflicting,retrieve_then_read,answer_f1_relaxed,0.0,1.0,1.0,4,True,,1.0,1.0,True,,1.0,1.0
controlled,qwen3:14b,single_hop,8000,end,low,conflicting,direct,exact_match,0.0,0.0,0.0,4,False,oracle_not_above_no_evidence,,,False,oracle_not_above_no_evidence,,
controlled,qwen3:14b,single_hop,8000,end,low,conflicting,retrieve_then_read,exact_match,0.0,0.0,0.0,4,False,oracle_not_above_no_evidence,,,False,oracle_not_above_no_evidence,,
controlled,qwen3:14b,single_hop,8000,end,low,conflicting,direct,answer_f1,0.0,0.8,0.8,4,True,,1.0,1.0,True,,1.0,1.0
