source,model_name,reasoning_type,context_length,evidence_position,evidence_density,distractor_similarity,long_method,score_field,score_no_evidence,score_oracle,score_long,n,cue_valid,cue_invalid_reason,cue_raw,cue_clipped,oncu_valid,oncu_invalid_reason,oncu_raw,oncu_clipped
hotpotqa,qwen3:14b,multi_hop,16000,middle,low,unknown,retrieve_then_read,exact_match_relaxed,0.0,0.5,0.1666666666666666,24,True,,0.3333333333333333,0.3333333333333333,True,,0.3333333333333333,0.3333333333333333
hotpotqa,qwen3:14b,multi_hop,16000,middle,low,unknown,direct,answer_f1_relaxed,0.0909090909090909,0.7666666666666666,0.6777777777777777,24,True,,0.8684603886397608,0.8684603886397608,True,,0.8684603886397608,0.8684603886397608
hotpotqa,qwen3:14b,multi_hop,16000,middle,low,unknown,retrieve_then_read,answer_f1_relaxed,0.0909090909090909,0.7666666666666666,0.5555555555555556,24,True,,0.687593423019432,0.687593423019432,True,,0.687593423019432,0.687593423019432
hotpotqa,qwen3:14b,multi_hop,16000,middle,low,unknown,direct,exact_match,0.0,0.5,0.5,24,True,,1.0,1.0,True,,1.0,1.0
hotpotqa,qwen3:14b,multi_hop,16000,middle,low,unknown,retrieve_then_read,exact_match,0.0,0.5,0.1666666666666666,24,True,,0.3333333333333333,0.3333333333333333,True,,0.3333333333333333,0.3333333333333333
hotpotqa,qwen3:14b,multi_hop,16000,middle,low,unknown,direct,answer_f1,0.0909090909090909,0.7666666666666666,0.6809523809523809,24,True,,0.8731582319026264,0.8731582319026264,True,,0.8731582319026264,0.8731582319026264
hotpotqa,qwen3:14b,multi_hop,16000,middle,low,unknown,retrieve_then_read,answer_f1,0.0909090909090909,0.7666666666666666,0.5666666666666668,24,True,,0.704035874439462,0.704035874439462,True,,0.704035874439462,0.704035874439462
hotpotqa,qwen3:14b,multi_hop,16000,middle,medium,unknown,direct,exact_match_strict,0.1111111111111111,1.0,0.5555555555555556,36,True,,0.5000000000000001,0.5000000000000001,True,,0.5000000000000001,0.5000000000000001
hotpotqa,qwen3:14b,multi_hop,16000,middle,medium,unknown,retrieve_then_read,exact_match_strict,0.1111111111111111,1.0,0.5555555555555556,36,True,,0.5000000000000001,0.5000000000000001,True,,0.5000000000000001,0.5000000000000001
hotpotqa,qwen3:14b,multi_hop,16000,middle,medium,unknown,direct,answer_f1_strict,0.2407407407407407,1.0,0.7037037037037037,36,True,,0.6097560975609757,0.6097560975609757,True,,0.6097560975609757,0.6097560975609757
hotpotqa,qwen3:14b,multi_hop,16000,middle,medium,unknown,retrieve_then_read,answer_f1_strict,0.2407407407407407,1.0,0.5555555555555556,36,True,,0.4146341463414635,0.4146341463414635,True,,0.4146341463414635,0.4146341463414635
hotpotqa,qwen3:14b,multi_hop,16000,middle,medium,unknown,direct,exact_match_relaxed,0.1111111111111111,1.0,0.5555555555555556,36,True,,0.5000000000000001,0.5000000000000001,True,,0.5000000000000001,0.5000000000000001
hotpotqa,qwen3:14b,multi_hop,16000,middle,medium,unknown,retrieve_then_read,exact_match_relaxed,0.1111111111111111,1.0,0.5555555555555556,36,True,,0.5000000000000001,0.5000000000000001,True,,0.5000000000000001,0.5000000000000001
hotpotqa,qwen3:14b,multi_hop,16000,middle,medium,unknown,direct,answer_f1_relaxed,0.2407407407407407,1.0,0.7037037037037037,36,True,,0.6097560975609757,0.6097560975609757,True,,0.6097560975609757,0.6097560975609757
hotpotqa,qwen3:14b,multi_hop,16000,middle,medium,unknown,retrieve_then_read,answer_f1_relaxed,0.2407407407407407,1.0,0.5833333333333334,36,True,,0.451219512195122,0.451219512195122,True,,0.451219512195122,0.451219512195122
hotpotqa,qwen3:14b,multi_hop,16000,middle,medium,unknown,direct,exact_match,0.1111111111111111,1.0,0.5555555555555556,36,True,,0.5000000000000001,0.5000000000000001,True,,0.5000000000000001,0.5000000000000001
hotpotqa,qwen3:14b,multi_hop,16000,middle,medium,unknown,retrieve_then_read,exact_match,0.1111111111111111,1.0,0.5555555555555556,36,True,,0.5000000000000001,0.5000000000000001,True,,0.5000000000000001,0.5000000000000001
hotpotqa,qwen3:14b,multi_hop,16000,middle,medium,unknown,direct,answer_f1,0.2407407407407407,1.0,0.7037037037037037,36,True,,0.6097560975609757,0.6097560975609757,True,,0.6097560975609757,0.6097560975609757
hotpotqa,qwen3:14b,multi_hop,16000,middle,medium,unknown,retrieve_then_read,answer_f1,0.2407407407407407,1.0,0.5555555555555556,36,True,,0.4146341463414635,0.4146341463414635,True,,0.4146341463414635,0.4146341463414635
hotpotqa,qwen3:14b,multi_hop,16000,scattered,low,unknown,direct,exact_match_strict,0.3333333333333333,0.8333333333333334,0.8333333333333334,48,True,,1.0,1.0,True,,1.0,1.0
hotpotqa,qwen3:14b,multi_hop,16000,scattered,low,unknown,retrieve_then_read,exact_match_strict,0.3333333333333333,0.8333333333333334,0.5,48,True,,0.3333333333333333,0.3333333333333333,True,,0.3333333333333333,0.3333333333333333
hotpotqa,qwen3:14b,multi_hop,16000,scattered,low,unknown,direct,answer_f1_strict,0.3666666666666667,0.9047619047619048,0.9047619047619048,48,True,,1.0,1.0,True,,1.0,1.0
hotpotqa,qwen3:14b,multi_hop,16000,scattered,low,unknown,retrieve_then_read,answer_f1_strict,0.3666666666666667,0.9047619047619048,0.5992063492063492,48,True,,0.4321533923303834,0.4321533923303834,True,,0.4321533923303834,0.4321533923303834
hotpotqa,qwen3:14b,multi_hop,16000,scattered,low,unknown,direct,exact_match_relaxed,0.3333333333333333,0.8333333333333334,0.8333333333333334,48,True,,1.0,1.0,True,,1.0,1.0
hotpotqa,qwen3:14b,multi_hop,16000,scattered,low,unknown,retrieve_then_read,exact_match_relaxed,0.3333333333333333,0.8333333333333334,0.5,48,True,,0.3333333333333333,0.3333333333333333,True,,0.3333333333333333,0.3333333333333333
hotpotqa,qwen3:14b,multi_hop,16000,scattered,low,unknown,direct,answer_f1_relaxed,0.3666666666666667,0.9047619047619048,0.9047619047619048,48,True,,1.0,1.0,True,,1.0,1.0
hotpotqa,qwen3:14b,multi_hop,16000,scattered,low,unknown,retrieve_then_read,answer_f1_relaxed,0.3666666666666667,0.9047619047619048,0.5992063492063492,48,True,,0.4321533923303834,0.4321533923303834,True,,0.4321533923303834,0.4321533923303834
hotpotqa,qwen3:14b,multi_hop,16000,scattered,low,unknown,direct,exact_match,0.3333333333333333,0.8333333333333334,0.8333333333333334,48,True,,1.0,1.0,True,,1.0,1.0
hotpotqa,qwen3:14b,multi_hop,16000,scattered,low,unknown,retrieve_then_read,exact_match,0.3333333333333333,0.8333333333333334,0.5,48,True,,0.3333333333333333,0.3333333333333333,True,,0.3333333333333333,0.3333333333333333
hotpotqa,qwen3:14b,multi_hop,16000,scattered,low,unknown,direct,answer_f1,0.3666666666666667,0.9047619047619048,0.9047619047619048,48,True,,1.0,1.0,True,,1.0,1.0
hotpotqa,qwen3:14b,multi_hop,16000,scattered,low,unknown,retrieve_then_read,answer_f1,0.3666666666666667,0.9047619047619048,0.5992063492063492,48,True,,0.4321533923303834,0.4321533923303834,True,,0.4321533923303834,0.4321533923303834
hotpotqa,qwen3:14b,multi_hop,16000,scattered,medium,unknown,direct,exact_match_strict,0.0,0.3333333333333333,0.3333333333333333,12,True,,1.0,1.0,True,,1.0,1.0
hotpotqa,qwen3:14b,multi_hop,16000,scattered,medium,unknown,retrieve_then_read,exact_match_strict,0.0,0.3333333333333333,0.3333333333333333,12,True,,1.0,1.0,True,,1.0,1.0
hotpotqa,qwen3:14b,multi_hop,16000,scattered,medium,unknown,direct,answer_f1_strict,0.1666666666666666,0.3333333333333333,0.3333333333333333,12,True,,1.0,1.0,True,,1.0,1.0
hotpotqa,qwen3:14b,multi_hop,16000,scattered,medium,unknown,retrieve_then_read,answer_f1_strict,0.1666666666666666,0.3333333333333333,0.4666666666666666,12,True,,1.7999999999999996,1.0,True,,1.7999999999999996,1.0
hotpotqa,qwen3:14b,multi_hop,16000,scattered,medium,unknown,direct,exact_match_relaxed,0.0,0.3333333333333333,0.3333333333333333,12,True,,1.0,1.0,True,,1.0,1.0
hotpotqa,qwen3:14b,multi_hop,16000,scattered,medium,unknown,retrieve_then_read,exact_match_relaxed,0.0,0.3333333333333333,0.3333333333333333,12,True,,1.0,1.0,True,,1.0,1.0
hotpotqa,qwen3:14b,multi_hop,16000,scattered,medium,unknown,direct,answer_f1_relaxed,0.1666666666666666,0.3333333333333333,0.3333333333333333,12,True,,1.0,1.0,True,,1.0,1.0
hotpotqa,qwen3:14b,multi_hop,16000,scattered,medium,unknown,retrieve_then_read,answer_f1_relaxed,0.1666666666666666,0.3333333333333333,0.4666666666666666,12,True,,1.7999999999999996,1.0,True,,1.7999999999999996,1.0
hotpotqa,qwen3:14b,multi_hop,16000,scattered,medium,unknown,direct,exact_match,0.0,0.3333333333333333,0.3333333333333333,12,True,,1.0,1.0,True,,1.0,1.0
hotpotqa,qwen3:14b,multi_hop,16000,scattered,medium,unknown,retrieve_then_read,exact_match,0.0,0.3333333333333333,0.3333333333333333,12,True,,1.0,1.0,True,,1.0,1.0
hotpotqa,qwen3:14b,multi_hop,16000,scattered,medium,unknown,direct,answer_f1,0.1666666666666666,0.3333333333333333,0.3333333333333333,12,True,,1.0,1.0,True,,1.0,1.0
hotpotqa,qwen3:14b,multi_hop,16000,scattered,medium,unknown,retrieve_then_read,answer_f1,0.1666666666666666,0.3333333333333333,0.4666666666666666,12,True,,1.7999999999999996,1.0,True,,1.7999999999999996,1.0
